Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202604;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi42602101217176816924e0;INC46994425;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOk426021004491589390fbc0;INC46993346;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi42602100658256108a7d10;INC46992404;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BTR;AOi42602050800032229c8f90;INC46992780;;1
202604;AREA 3;JATIM;SIDOARJO;WRU;AOi426021805414626897b540;INC46992090;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOi126022801273757610c970;INC46991724;;0
202604;AREA 3;JATENG-DIY;MAGELANG;KTW;AOi42602161118580696703a0;INC46991959;;0
202604;AREA 4;SULAWESI;MANADO;PIK;AOk426022103232753657e680;INC46991625;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KLM;AOs3260223055241064644cf0;INC46991444;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;ADW;AOi4260131090708870a7ffe0;INC46991110;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk4260219102229807fa5c00;INC46990831;;0
202604;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi4260204095818737fc9bf0;INC46989383;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOk4260125022010965e7f250;INC46989053;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SWI;AOk426020509070840367dbf0;INC46987365;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;BLO;AOi42602240844311491a8270;INC46987335;;0
202604;AREA 3;BALI NUSRA;MATARAM;SIL;AOi126021509511979970dd90;INC46987249;;0
202604;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;AOi42602070825347604e8760;INC46986151;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi42602280403217978e77f0;INC46985634;;0
202604;AREA 3;BALI NUSRA;DENPASAR;LVN;AOi426022405144665685b420;INC46984783;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;AOi1260211052501234a404d0;INC46983555;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi4260220042138117d412b0;INC46983468;;0
202604;AREA 4;KALIMANTAN;BALIKPAPAN;SKU;AOi4260204084351420e4b9a0;INC46982858;;0
202604;AREA 3;BALI NUSRA;KUPANG;KPN;AOi426012903301863916faa0;INC46982341;;0
202604;AREA 4;KALIMANTAN;BALIKPAPAN;SEP;AOi42602260629039263c5f40;INC46982164;;1
202604;AREA 3;JATENG-DIY;SEMARANG;LSE;AOi426020603224863385b750;INC46981879;;0
202604;AREA 4;MALUKU DAN PAPUA;AMBON;TUA;AOi4260205062514293927150;INC46980527;;0
202604;AREA 3;JATIM;SURABAYA;KPS;AOi4260208074204697ed9860;INC46980176;;0
202604;AREA 3;BALI NUSRA;KUPANG;KPN;AOi42602180932494285f0c10;INC46980158;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOs3260220021421319cd1890;INC46979449;;0
202604;AREA 1;SUMBAGSEL;JAMBI;MND;AOk42602250932131563b3fb0;INC46978946;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;NGB;AOi4260204043302643119730;INC46977884;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260202023831373e1cd00;INC46976078;;0
202604;AREA 3;BALI NUSRA;KUPANG;ATB;AOi4260225033404541216980;INC46975981;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SRD;AOi4260212072258064ac6630;INC46975691;;0
202604;AREA 2;JABAR;BANDUNG;RJW;AOs32602260714455833c57f0;INC46974733;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi42602040748345885700f0;INC46974637;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JTN;AOs3260226023625907f01380;INC46970054;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;JRM;AOi4260201023116736365130;INC46969392;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;MAO;AOs3260214101559862b2ac60;INC46968234;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOi4260211110009181ec14d0;INC46966534;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;RDK;AOi4260207092442241125a50;INC46966382;;0
202604;AREA 3;JATIM;SURABAYA;JGR;AOi4260223124713721dc9b10;INC46966060;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOi4260227101443329dd0460;INC46965405;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;LHT;AOi426021912041365522e9b0;INC46965003;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260209021500994e59420;INC46964634;;0
202604;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi42602231019318889ff160;INC46964492;;1
202604;AREA 3;BALI NUSRA;FLORES;RTE;AOi4260212112742874a018b0;INC46964138;;0
202604;AREA 3;JATIM;MALANG;TUL;AOi4260221093157009f73770;INC46964129;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi4260222092017910cacd20;INC46963366;;0
202604;AREA 2;JABAR;CIREBON;PRD;AOi42602240552433587d0450;INC46963186;;0
202604;AREA 3;JATIM;SURABAYA;SMP;AOi42602180814092531c0d10;INC46962676;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;AOs3260131104610568770cd0;INC46962052;;0
202604;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOi426020911094046789f770;INC46961513;;0
202604;AREA 2;JABAR;BANDUNG;RJW;AOi42602220725439354c6840;INC46961653;;0
202604;AREA 3;JATENG-DIY;SEMARANG;BMK;AOi4260210105215667e28b80;INC46961322;;0
202604;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;AOi1260228093708450b34180;INC46959051;;0
202604;AREA 3;BALI NUSRA;MATARAM;SWE;AOi1260210040037491aa6750;INC46958766;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;AOi42602231203195606f5aa0;INC46954360;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOk4260203023847054af7340;INC46954308;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;KDT;AOi4260217115237810c62080;INC46953808;;0
202604;AREA 3;JATIM;JEMBER;KBS;AOi42602030139328155ad9f0;INC46952735;;0
202604;AREA 2;JABAR;BANDUNG;CJR;AOk4260223094005041fd8fe0;INC46952631;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260205071706883ebde30;INC46951901;;0
202604;AREA 2;JABAR;TASIKMALAYA;PAX;AOi4260206100532058696980;INC46950844;;0
202604;AREA 3;JATIM;JEMBER;KPP;AOi12602191149446689f1250;INC46950454;;1
202604;AREA 1;SUMBAGUT;BANDA ACEH;KTN;AOi426020403284233748ce00;INC46948573;;1
202604;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi4260223091014180686020;INC46947848;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;LAM;AOi4260202075557482ace920;INC46947566;;1
202604;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOs3260206102858342e9bf20;INC46947469;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PGG;AOi12602251207019169bf060;INC46945751;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi4260223045734685a4dea0;INC46944706;;0
202604;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42602110923385006bc4a0;INC46944654;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SGU;AOk4260223011446559c2b460;INC46943845;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;BKS;AOi42602170932407318d0510;INC46943276;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;GPI;AOi4260215083459593629e70;INC46942708;;0
202604;AREA 3;JATENG-DIY;SEMARANG;SMC;AOi42602241219222989d9ba0;INC46942049;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KLM;PDAk42602091227282727eea70;INC46939780;;0
202604;AREA 3;JATIM;SIDOARJO;KRN;AOi4260222113835653c41c30;INC46939609;;0
202604;AREA 3;JATIM;SURABAYA;KPS;AOi42602031016537262ed740;INC46939540;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MUN;AOi426021909184438322bf80;INC46938833;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;TTL;AOi4260205095902269393b00;INC46938421;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;AOs32601311054076562855a0;INC46937905;;0
202604;AREA 3;BALI NUSRA;FLORES;KLH;AOk4260214083105542609330;INC46937895;;0
202604;AREA 4;SULAWESI;MAKASSAR;TMA;AOi4260223115240461a1ab70;INC46937128;;0
202604;AREA 3;BALI NUSRA;MATARAM;PRY;AOs326021304291323321e380;INC46936222;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KUT;AOi4260213025702066e8bfa0;INC46936498;;0
202604;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4260228044355075c6c7a0;INC46936292;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SRU;AOi42602250354474014789e0;INC46936046;;0
202604;AREA 1;SUMBAGTENG;PADANG;TPN;AOi42601300604127484060b0;INC46935620;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi426020409102106451b700;INC46931839;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4260214110702278439670;INC46930894;;0
202604;AREA 3;JATIM;SURABAYA;RKT;AOi4260213061535348bd0b30;INC46928555;;0
202604;AREA 3;JATIM;MALANG;BTU;AOi42602180520279454c6e40;INC46928504;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi4260130094831461349480;INC46927608;;0
202604;AREA 4;SULAWESI;MAKASSAR;PKN;AOi42602110645554597ac770;INC46927558;;0
202604;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi426021908365081159a8f0;INC46927414;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi42602090327510005d5df0;INC46927275;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOi4260203123213763609230;INC46926397;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOs3260209024140850d4d5b0;INC46926276;;1
202604;AREA 1;SUMBAGUT;BANDA ACEH;MBO;AOi4260214022908566485d20;INC46926103;;0
202604;AREA 4;SULAWESI;MAKASSAR;PNK;AOi426021002042210586ce30;INC46925761;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOi1260208024913774f85950;INC46924616;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;TEG;AOb0260201103405447d2adf0;INC46924737;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4260202054414994af1a70;INC46923734;;0
202604;AREA 3;JATIM;SIDOARJO;KRN;AOi4260225085848445158880;INC46924041;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi426022707334396825d1f0;INC46924037;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi42602261247364969589a0;INC46923727;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi42602110334205424682c0;INC46923365;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi426022112153837563ff80;INC46922965;;0
202604;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi42602090928594996e0640;INC46921262;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi4260207112826804ae9ca0;INC46920767;;0
202604;AREA 4;SULAWESI;MANADO;KTG;AOi4260218020454502b67040;INC46920167;;1
202604;AREA 2;JABAR;SOREANG;RCK;AOi42602080154547487efa40;INC46919913;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;AOi12602061245280157b6920;INC46919295;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42602060611471065b2160;INC46919284;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOi42602180129223296b2e40;INC46918427;;0
202604;AREA 3;JATIM;MADIUN;PON;AOi4260212082615988904d30;INC46918257;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi42602181229485084db640;INC46918217;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOi42602201154412685cb7e0;INC46917655;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;BTL;AOi4260224030942489fa5c70;INC46916570;;0
202604;AREA 3;JATIM;SIDOARJO;TPO;AOi4260216101203684fcaf60;INC46915869;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BLI;AOi4260222030706651461040;INC46915022;;0
202604;AREA 2;JABAR;BANDUNG;CMI;AOi426021412484457238ff70;INC46913981;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;SEM;AOk42602250207219849101a0;INC46913114;;0
202604;AREA 3;JATIM;SIDOARJO;KRN;AOi426022508411990074d560;INC46912405;;0
202604;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi426020210461570381dca0;INC46912135;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260204063349903265a40;INC46911800;;0
202604;AREA 4;SULAWESI;MAKASSAR;PKN;AOi4260123041922828d7d7b0;INC46911636;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;IDI;AOi4260210113924919f7e880;INC46910168;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4260225120633964d37500;INC46909475;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BLI;AOi426022509092944817e7e0;INC46906805;;0
202604;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4260214030037707427a40;INC46905977;;1
202604;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi426020110391832816ae60;INC46905516;;1
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260216111145325c22ef0;INC46905402;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi42602070349122163dba90;INC46904180;;0
202604;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42602261156129787cfb70;INC46904134;;1
202604;AREA 3;BALI NUSRA;MATARAM;SAP;AOi4260129090729872ed7a40;INC46903913;;1
202604;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOi42602161201069368aa4d0;INC46902392;;0
202604;AREA 3;BALI NUSRA;FLORES;END;AOi4260223115108880d746b0;INC46902132;;0
202604;AREA 1;SUMBAGTENG;PADANG;ULK;AOi1260225103835635e2e550;INC46901720;;0
202604;AREA 3;BALI NUSRA;MATARAM;SBW;AOi4260220124235296535b50;INC46901512;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;MSO;AOi42602230434430707acfb0;INC46901050;;0
202604;AREA 1;SUMBAGTENG;BATAM;BTC;AOi4260207032433460cf85f0;INC46900629;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOb02602140436433784d5c20;INC46899992;;0
202604;AREA 2;JABAR;BANDUNG;CJA;AOs3260209081829917ea4840;INC46899442;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;PGR;AOi4260223022226301757f00;INC46898941;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi42602250129114014bf420;INC46898755;;0
202604;AREA 3;BALI NUSRA;MATARAM;BIM;AOi4260218054141734489730;INC46898241;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TBY;AOi426022707504923300b060;INC46897962;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;PMK;AOk4260205055917813b7dbc0;INC46897469;;1
202604;AREA 1;SUMBAGSEL;PALEMBANG;MPA;AOi42602150338518580423e0;INC46895908;;1
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42601310909194615d8e60;INC46895875;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;SIG;AOi4260215043307487dda180;INC46893006;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4260218100755606bfc9c0;INC46892564;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOi1260219122141439a93e80;INC46890731;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi426013110330066285b340;INC46889799;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi4260207112826804ae9ca0;INC46888840;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KUL;AOi426020107020348104bc00;INC46887950;;1
202604;AREA 1;SUMBAGSEL;BENGKULU;BNC;AOi4260226100754290198db0;INC46887842;;0
202604;AREA 3;JATIM;SURABAYA;BAB;AOi4260220083017132b3bb70;INC46887205;;1
202604;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOi4260226092038953900c80;INC46887370;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;LOB;AOi12602260835372441747f0;INC46886565;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOi4260218045215333a66d20;INC46886673;;0
202604;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi42602171034591753ee650;INC46886384;;0
202604;AREA 4;SULAWESI;BONE;BLK;AOi42602010742455905eacc0;INC46886375;;0
202604;AREA 4;KALIMANTAN;SAMARINDA;SMR;AOi12602250501246587c24b0;INC46886176;;0
202604;AREA 4;SULAWESI;MAKASSAR;PNK;AOb0260209063248584bec8b0;INC46885328;;0
202604;AREA 4;SULAWESI;PARE-PARE;PLP;AOi4260207114720782f03730;INC46884712;;0
202604;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi42602030700478294d52b0;INC46884319;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;BTA;AOi4260225015729638ce38e0;INC46883956;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;PRS;AOi42602161253401800403e0;INC46883856;;0
202604;AREA 2;JABAR;CIREBON;PMN;AOi42602110650267796cf790;INC46882704;;0
202604;AREA 3;JATENG-DIY;SEMARANG;MKG;AOi4260204013033628ebfb40;INC46881703;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;CMA;AOi4260217031342281965b40;INC46880694;;0
202604;AREA 2;JABAR;BANDUNG;LEM;AOi42602181014313201a6f20;INC46880351;;0
202604;AREA 3;JATIM;SURABAYA;SMP;AOi4260205022716768c513a0;INC46879982;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;PCM;AOi4260217124710923a820e0;INC46879667;;0
202604;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4260201065453280ea5f00;INC46879294;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;AOk4260130114339261988d40;INC46878404;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;PBG;AOi42602030214299708bd400;INC46878207;;0
202604;AREA 3;BALI NUSRA;MATARAM;SWE;AOi42602100917557954d5150;INC46876913;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42602050428044280444d0;INC46875723;;0
202604;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260204012624145b40530;INC46875593;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi426020605034203475f8e0;INC46874959;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CBI;AOi1260218092145720ad8530;INC46874823;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi4260205060126965cbfe90;INC46874667;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOi42602270749056372cb5b0;INC46874451;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4260225120633964d37500;INC46874279;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260210075958419de6d30;INC46874014;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;BIG;AOi12602240151479896f3690;INC46873081;;1
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi1260210083648589f9b5f0;INC46872924;;0
202604;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4260214124621704480bc0;INC46872072;;1
202604;AREA 4;SULAWESI;PARE-PARE;PLP;AOi4260131050651890d3d630;INC46871660;;0
202604;AREA 3;JATIM;SURABAYA;JGR;AOi4260207031926064257aa0;INC46871087;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi426021909400377750ac10;INC46870588;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;NGB;AOi42602240911474606d4490;INC46869354;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi4260210055228374c7a4e0;INC46869171;;0
202604;AREA 3;JATIM;SIDOARJO;WRU;AOi426022506412792434a190;INC46868542;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi426020903191376457bef0;INC46868497;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SRU;AOi4260203101951598952d10;INC46868009;;0
202604;AREA 2;JABAR;CIREBON;AWN;AOi426021702072336128b750;INC46866792;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4260209094143231217d00;INC46866823;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOi426013111102343059f1a0;INC46866387;;0
202604;AREA 3;JATIM;SIDOARJO;MRT;AOi42602200931066648a33e0;INC46866345;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42602171007395307da890;INC46865740;;0
202604;AREA 1;SUMBAGTENG;PADANG;SGD;AOi426022207165550117d860;INC46864876;;0
202604;AREA 1;SUMBAGTENG;BATAM;BTC;AOi426021108501720883c7b0;INC46864583;;0
202604;AREA 3;BALI NUSRA;MATARAM;BIM;AOk42602161141545353d9c90;INC46864683;;0
202604;AREA 3;JATIM;JEMBER;KBS;AOi42602030139328155ad9f0;INC46864510;;0
202604;AREA 3;JATIM;MALANG;BLR;AOs3260203015616358088250;INC46863754;;0
202604;AREA 4;SULAWESI;PARE-PARE;PLP;AOi4260216021346929c08b70;INC46863439;;0
202604;AREA 3;JATIM;SURABAYA;RKT;AOi42602270311461051c8230;INC46862294;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4260219031503426a67860;INC46860381;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MTY;AOi4260227021916018a3e490;INC46859592;;0
202604;AREA 1;SUMBAGTENG;PADANG;BLS;AOi4260217042227550b219e0;INC46858325;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi4260131101230238ace040;INC46858159;;0
202604;AREA 3;JATIM;SURABAYA;KJR;AOi1260226121841567947d20;INC46857195;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;BBT;AOi4260224094237866e51880;INC46856688;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOi42602100101093265267e0;INC46856291;;0
202604;AREA 2;JABAR;BANDUNG;DGO;AOi4260223103214930e0b4a0;INC46856257;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;WOS;AOi4260216103212487086c60;INC46855776;;1
202604;AREA 4;SULAWESI;MANADO;AMR;AOi4260214054238564bccce0;INC46854415;;1
202604;AREA 3;JATIM;SURABAYA;DMO;AOi4260225104706597c8a960;INC46854318;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOs3260201033124297d5d7b0;INC46851731;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SAU;AOi4260219021022084867ea0;INC46848134;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;GEU;AOi4260221012327975561230;INC46847138;;0
202604;AREA 1;SUMBAGTENG;PADANG;BLS;AOi4260204114931304806d80;INC46845706;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi4260220111840889b83e50;INC46844010;;1
202604;AREA 4;SULAWESI;MAKASSAR;TMA;AOi4260223115240461a1ab70;INC46843946;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;AOi4260208083742982a47780;INC46843747;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;KLP;AOi42602250416472710f8260;INC46842648;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;PDAk4260225074812538cd0ee0;INC46841974;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;PCM;AOi4260217124710923a820e0;INC46841763;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;CUG;AOi1260212111202436aa0c60;INC46841506;;0
202604;AREA 3;BALI NUSRA;MATARAM;PRY;AOi42602100835532648a7c00;INC46840688;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;PDAk42602180738518207f5780;INC46840510;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;AOs3260203022836114e63230;INC46839914;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;AOi4260211044301127aff190;INC46839599;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4260228124239874aa7e30;INC46839668;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260209012036029f45090;INC46837475;;0
202604;AREA 3;JATIM;SURABAYA;KNN;AOi4260226093228978911110;INC46837344;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOi42602170959506222f3b70;INC46836704;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;PWT;AOk4260209015828895c037e0;INC46835629;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;BOO;AOi4260225011223106e02100;INC46834807;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;TSS;AOi42602230337342365cd8d0;INC46835096;;1
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi42602160939539450723a0;INC46834898;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260216111145325c22ef0;INC46834574;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MKR;AOs32602190654172648dfac0;INC46833904;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SAU;AOi426020611521779109bdf0;INC46834098;;0
202604;AREA 4;SULAWESI;MANADO;AMD;AOi4260219044357595ef1d50;INC46834089;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;KAG;AOi4260223092646575e78840;INC46833688;;0
202604;AREA 3;JATIM;SURABAYA;KNN;AOi4260203013758200c75d10;INC46833297;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOs3260202122947612780620;INC46832657;;0
202604;AREA 3;JATENG-DIY;MAGELANG;GOM;AOi42602050132518855719d0;INC46832435;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;BLU;AOi4260215111443487923500;INC46831924;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi42602051256476004e24c0;INC46831771;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42602211155068444e2720;INC46831598;;0
202604;AREA 3;BALI NUSRA;FLORES;KLH;AOk4260214083105542609330;INC46831007;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi4260225031133240bfca30;INC46830313;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;PDAk4260223080617638da9880;INC46830555;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi426020105521564393c480;INC46830270;;0
202604;AREA 3;JATIM;SURABAYA;BKL;AOi426021507495276237a880;INC46830172;;0
202604;AREA 3;JATIM;SIDOARJO;SDA;AOs3260201033124297d5d7b0;INC46829319;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;AGR;AOi42602240908212300fb480;INC46828652;;1
202604;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi4260204043058971b11230;INC46828367;;0
