Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4251206093047767b75560;INC45202602;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOk4251217120734886290ba0;INC45537302;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4251205034618353772720;INC45104890;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42512150242142512aa2a0;INC45590133;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42512080806281238541f0;INC45054224;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4251225110544696617f30;INC44804997;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SWI;AOk425121509003577761e820;INC45702994;;0
202602;AREA 3;JATIM;SURABAYA;BKL;AOi4251201111920506efacc0;INC44365592;;0
202602;AREA 3;JATIM;SURABAYA;MGO;AOi4251217012219359354ea0;INC45936603;;0
202602;AREA 3;JATIM;SURABAYA;MGO;AOi4251224075817149956d10;INC44860205;;0
202602;AREA 3;JATIM;SURABAYA;MGO;AOi4251206115910682ec3f70;INC44907740;;0
202602;AREA 3;JATIM;SURABAYA;KJR;AOi42512250358324673629e0;INC46592678;;0
202602;AREA 3;JATIM;SURABAYA;KJR;AOi1251224075401873195810;INC45447660;;0
202602;AREA 3;JATIM;SURABAYA;KJR;AOi425120910562894000e080;INC44986462;;0
202602;AREA 3;JATIM;SURABAYA;KJR;AOi425122401093142654b4e0;INC46385273;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;SOP;AOi4251204115229450eeecb0;INC44254694;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;BRB;AOk4251226034545315262fb0;INC44984109;;0
202602;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi4251225113317505214150;INC44685450;;0
202602;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi4251205023712623537230;INC43812355;;0
202602;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi42512090522257328f5cb0;INC44451819;;0
202602;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi4251202030622601ce09d0;INC45405215;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SMA;AOi4251213061752934d10570;INC43912720;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SMA;AOi1251220031714958672cb0;INC44672407;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SMA;AOi4251216012135185676370;INC46119549;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;MSO;AOi42512230527250426938a0;INC46152207;;0
202602;AREA 3;JATIM;SURABAYA;KLN;AOi425122109070110141ed10;INC45555352;;0
202602;AREA 3;JATIM;SURABAYA;BKL;AOi4251218062726355e2bef0;INC46138418;;0
202602;AREA 3;JATIM;SURABAYA;BKL;AOi42512230124237440d6000;INC44546980;;0
202602;AREA 3;JATIM;SURABAYA;BKL;AOi4251211115619733f1ba40;INC45736238;;0
202602;AREA 3;JATIM;SURABAYA;BKL;AOi42512101103011054b78e0;INC45783259;;0
202602;AREA 3;JATIM;SURABAYA;BKL;AOi4251207045154348e2a720;INC45014560;;0
202602;AREA 3;JATIM;SURABAYA;BKL;AOi42512161253040154ec090;INC45845725;;0
202602;AREA 3;JATIM;LAMONGAN;BDG;AOi4251208113937351796280;INC45376594;;0
202602;AREA 3;JATIM;SIDOARJO;JOM;PDAk42512260512090187869d0;INC45861153;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi425122010063827107bc50;INC44605318;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4251218114629155bd4840;INC45719371;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42612291128556225efef0;INC45484920;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42612291128556225efef0;INC46195100;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi425122509012251100fd90;INC45662574;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4251218042946880ea1860;INC44431939;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42612291128556225efef0;INC45857090;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42612280950510112d32b0;INC44986071;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOk42512090825498726d97b0;INC45191187;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4261230010658470e9d820;INC46730986;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;BBT;AOi4261228111319741c23900;INC45619223;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;BBT;AOi4251215054816839989830;INC46029474;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;SDJ;AOi4251222072236390ffca30;INC46443542;;0
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4251203123430341b34410;INC44726504;;0
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi425121110264230635a820;INC43818358;;0
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi425121212534508863bc80;INC46039975;;0
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4251209125230311492ea0;INC44784741;;0
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4251211102633107282fa0;INC44237399;;0
202602;AREA 3;JATIM;SURABAYA;KLN;AOi42512171151566936d6050;INC45988843;;0
202602;AREA 3;JATIM;SURABAYA;KBL;AOi4261229110938349b82510;INC46288788;;0
202602;AREA 3;JATIM;SURABAYA;KBL;AOi4251225014023969d4bf30;INC44678832;;0
202602;AREA 3;JATIM;SURABAYA;KBL;AOi425120606234897464a860;INC44929015;;0
202602;AREA 3;JATIM;SURABAYA;KBL;AOi425122403090451779e230;INC46590739;;0
202602;AREA 3;JATIM;SURABAYA;KBL;AOi4251222101053441ce4d30;INC45497599;;0
202602;AREA 3;JATIM;SIDOARJO;TPO;AOi4251204100734073dfac00;INC44615031;;0
202602;AREA 3;JATIM;SIDOARJO;TPO;AOi4251227074257424672c30;INC46350856;;0
202602;AREA 3;JATIM;SIDOARJO;TPO;AOi42512250913394865d6fd0;INC44537666;;0
202602;AREA 3;JATIM;SIDOARJO;TPO;AOk42512011003383335a86d0;INC45072326;;0
202602;AREA 3;JATENG-DIY;MAGELANG;SWT;AOi42512040450400317abf20;INC45600230;;0
202602;AREA 3;JATENG-DIY;MAGELANG;SWT;AOi42512200411225666be000;INC46254820;;0
202602;AREA 3;JATENG-DIY;MAGELANG;SWT;AOk4251218103603191d58c30;INC45851530;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi4251215121808380d96840;INC45593126;;0
202602;AREA 3;JATENG-DIY;SEMARANG;SLI;AOi4251201055300559c7e440;INC45640197;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4251203033341609535a80;INC44095921;;0
202602;AREA 3;BALI NUSRA;MATARAM;DMP;AOi425122007030825217c2e0;INC44398431;;0
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;AOk4251203082250219ae6850;INC45671041;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42512050910486773eed30;INC43598077;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;PDAk4251206080651752bb2020;INC44161812;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251213093210957823ab0;INC44903573;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251211082205060087bb0;INC46005498;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251210024814422259bd0;INC43796065;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42512101004211280379e0;INC44528020;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42512200158381005bff20;INC44853889;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251219071356721cc01d0;INC45410252;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251213093210957823ab0;INC43888596;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi4261228123850570727530;INC44856088;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi4251222014945440a69b10;INC45699532;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi42512230222575476dabd0;INC44717255;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi42512240906247075debf0;INC44763120;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi42512260938257023050b0;INC44970898;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi425122603180876166d020;INC46290396;;0
202602;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi4261230094716968d83450;INC45559214;;0
202602;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi425120509183992705e510;INC44404743;;0
202602;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi4251202101049970fbbd40;INC45160081;;0
202602;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi42512121025491253ba400;INC45510914;;0
202602;AREA 3;JATENG-DIY;SEMARANG;SMT;AOi4251201025900232b25f50;INC45199855;;0
202602;AREA 3;JATIM;MALANG;TMP;AOi4251208023627651b032f0;INC43929926;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi4261229090333101a5cff0;INC46200975;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi425121109265398883b870;INC45425825;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi42512220755564473093e0;INC45450379;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi425121509055932766ef70;INC45349010;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi425120405320431031cbe0;INC45408390;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi42512130806184061f1d90;INC44324763;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;SKH;AOi4251222085552480423140;INC44528842;;0
202602;AREA 3;JATIM;SIDOARJO;MRT;AOs3251215080413837438e70;INC46011134;;0
202602;AREA 3;JATIM;SIDOARJO;MRT;AOi4251221100636070305900;INC45773925;;0
202602;AREA 3;JATIM;SIDOARJO;MRT;AOi4251220104850665273680;INC45246946;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi425122111452721785ae90;INC45979273;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi42512200217540786af450;INC45478444;;0
202602;AREA 3;JATIM;SURABAYA;KPS;AOi42512240556121551ca370;INC44537983;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;PML;AOi42512120320316011dcf20;INC45195755;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;PML;AOi4251219054513464dceb10;INC45550377;;0
202602;AREA 3;JATIM;LAMONGAN;TNZ;PDAk4251213083849322c7ff10;INC44105738;;0
202602;AREA 3;BALI NUSRA;DENPASAR;NSD;PDAk42512161150549092d0cb0;INC46352863;;0
202602;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi4251215012835486bdc110;INC44842855;;0
202602;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi4251217052721673d1cb80;INC44506873;;0
202602;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi12612290849376776096a0;INC44561243;;0
202602;AREA 3;BALI NUSRA;DENPASAR;NSD;AOs3251213024844433c31ba0;INC45617676;;0
202602;AREA 3;BALI NUSRA;DENPASAR;NSD;AOi42512100927207570d4520;INC46000861;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MUN;AOi4251206092926070c8f030;INC43557982;;0
202602;AREA 3;JATIM;MADIUN;PAE;AOi42512211111470215c50c0;INC44420000;;0
202602;AREA 3;JATIM;MADIUN;PAE;AOb02512200956188365cda10;INC44234316;;0
202602;AREA 3;JATENG-DIY;SEMARANG;JHR;AOi4251226085538316117a70;INC44706668;;0
202602;AREA 3;JATENG-DIY;SEMARANG;JHR;PDAk42612290138034655ba890;INC45431382;;0
202602;AREA 3;JATENG-DIY;SEMARANG;PEC;AOi4251213123959502788700;INC45354367;;0
202602;AREA 3;JATENG-DIY;SEMARANG;PEC;AOi4251220035342520db92d0;INC45447700;;0
202602;AREA 3;JATENG-DIY;SEMARANG;PEC;AOi42512161150555426fe1a0;INC45982678;;0
202602;AREA 3;JATIM;MALANG;TMP;AOi42512160152282653c7250;INC45930232;;0
202602;AREA 3;JATIM;MADIUN;NWI;AOk42512240850199074bba60;INC44788491;;0
202602;AREA 3;JATIM;MADIUN;NWI;AOi425121902180245994ac70;INC44768982;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;CLO;PDAk425122507415736485acb0;INC45341210;;0
202602;AREA 3;JATIM;MALANG;TUL;AOs32512111159509220b9c40;INC45433318;;0
202602;AREA 3;JATIM;MALANG;TUL;AOk4251204013230659a42df0;INC44071812;;0
202602;AREA 3;JATENG-DIY;SEMARANG;WLR;AOi42512120925023751356f0;INC44055417;;0
202602;AREA 3;JATENG-DIY;SEMARANG;WLR;AOi4251201101641968687580;INC45483720;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOs32512070656284603d4540;INC44100759;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOi4251207020900371d327e0;INC45074047;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi4251215105941140cd08c0;INC45337080;;0
202602;AREA 3;BALI NUSRA;MATARAM;SBW;AOi425121509424139436b140;INC45349456;;0
202602;AREA 3;BALI NUSRA;KUPANG;ATB;AOi425122202033547533c810;INC46659584;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;SBA;AOi4251211013912451815d20;INC45386117;;0
202602;AREA 3;BALI NUSRA;KUPANG;TNA;AOi425121809173223663eea0;INC44405313;;0
202602;AREA 3;BALI NUSRA;KUPANG;TNA;PDAk4251220112146485ba83c0;INC45112390;;0
202602;AREA 3;BALI NUSRA;KUPANG;TNA;AOi4251215033156632a4f790;INC44361403;;0
202602;AREA 3;JATIM;LAMONGAN;BPG;AOi4251208073845862e8f230;INC45929866;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;PML;AOi4251223113721047fe1140;INC45822117;;0
202602;AREA 3;JATIM;MALANG;SWJ;AOi42612301259164018750c0;INC46636929;;0
202602;AREA 3;JATIM;MALANG;SWJ;AOi42512250856154060e20b0;INC46564655;;0
202602;AREA 3;JATIM;MALANG;SWJ;AOi4251220075947035660e50;INC45673412;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;SRG;AOi4251210094117823f8f920;INC45414262;;0
202602;AREA 3;JATIM;SIDOARJO;GDW;AOi4251208065932409c5ba80;INC44286525;;0
202602;AREA 3;JATIM;JEMBER;KKH;AOi4251220080859456b815d0;INC46239271;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;SMN;AOi42512220656329212cc3a0;INC44760319;;0
202602;AREA 3;JATIM;MADIUN;PAE;AOi12512261135316711d52b0;INC44409301;;0
202602;AREA 3;JATIM;LAMONGAN;PAD;AOi42511280335227561368b0;INC45817361;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi4251210074638811180370;INC43697785;;0
202602;AREA 3;JATIM;SURABAYA;IJK;PDAk42512080745454180fea60;INC44449148;;0
202602;AREA 3;JATIM;SURABAYA;IJK;AOs3251218082644718d62fe0;INC44217614;;0
202602;AREA 3;JATIM;SURABAYA;IJK;AOi4251214021012509a755c0;INC44485848;;0
202602;AREA 3;JATIM;SURABAYA;IJK;AOs325120908183229654d290;INC44470457;;0
202602;AREA 3;JATIM;SURABAYA;IJK;AOi4251220100448097ddad40;INC44364750;;0
202602;AREA 3;JATIM;SURABAYA;IJK;PDAk42512080745454180fea60;INC44453178;;0
202602;AREA 3;JATIM;SIDOARJO;SDA;AOi4251219012915080c2cd30;INC45162146;;0
202602;AREA 3;JATIM;SIDOARJO;SDA;AOi4261228045012810165ab0;INC46488724;;0
202602;AREA 3;JATIM;SIDOARJO;SDA;AOi4251204123244493c6f400;INC45789708;;0
202602;AREA 3;JATIM;SIDOARJO;SDA;AOs32512200531005055e9d30;INC44369642;;0
202602;AREA 3;JATIM;SIDOARJO;SDA;AOi42612291202462547d9340;INC45919700;;0
202602;AREA 3;JATIM;SIDOARJO;MIP;AOi42512220937251249e3ce0;INC46165884;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi4251212012746739772590;INC44058017;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi42512200710255273f0180;INC45596925;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;KLP;AOi4251208015903682c40270;INC44461670;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;KLP;AOi4251204102128769dd3e80;INC45382673;;0
202602;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi42512070742115002fe860;INC43941256;;0
202602;AREA 3;JATENG-DIY;SEMARANG;MJP;AOi4251208114233262835300;INC43747848;;0
202602;AREA 3;JATIM;MADIUN;PON;AOi425120507435981915e560;INC45644780;;0
202602;AREA 3;JATIM;MADIUN;PON;AOi4251220042916055e5dae0;INC45397915;;0
202602;AREA 3;JATIM;MADIUN;PON;AOi4251220042916055e5dae0;INC45839689;;0
202602;AREA 3;JATIM;MADIUN;PON;AOi425120507435981915e560;INC46003461;;0
202602;AREA 3;JATIM;JEMBER;YSN;AOs32512151212527635ee510;INC46003656;;0
202602;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi42512231100034016443c0;INC46441668;;0
202602;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi425121210570685548f320;INC45025291;;0
202602;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi42512041050032780d95d0;INC44053401;;0
202602;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi4251205090100386b98050;INC44367183;;0
202602;AREA 3;JATENG-DIY;MAGELANG;TEM;PDAk4251201094639222c28020;INC43516283;;0
202602;AREA 3;JATIM;JEMBER;KRZ;AOi425122306193057881fd70;INC45483875;;0
202602;AREA 3;JATIM;JEMBER;KRZ;AOi4251204020435141b5c430;INC44873664;;0
202602;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi4251201090836779628bf0;INC45442571;;0
202602;AREA 3;BALI NUSRA;DENPASAR;BNO;AOs32512081101003745d4bd0;INC44119918;;0
202602;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi12512051238440811bf4d0;INC45147551;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi425121808442056679c370;INC44548279;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOk4261230014000328a3b8c0;INC45315231;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42512051026574646ace90;INC43445899;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOk42512040355018836b0f20;INC44327781;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOi4251202032715307bbfd70;INC43608125;;0
202602;AREA 3;BALI NUSRA;MATARAM;MTR;AOk42512031129000855fabc0;INC43672708;;0
202602;AREA 3;JATIM;MADIUN;KTS;AOi42512090909511550c3770;INC44164691;;0
202602;AREA 3;JATIM;MADIUN;KTS;AOi4251211101023769e21790;INC44638682;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SWI;AOs3251111105635038b2b730;INC43486875;;0
202602;AREA 3;JATIM;MADIUN;WAT;AOs325120509240180893f2b0;INC43867592;;0
202602;AREA 3;JATIM;JEMBER;BOW;AOi425121808301652245d340;INC45998524;;0
202602;AREA 3;JATIM;JEMBER;BOW;AOi4251225100352933a2ebe0;INC44986167;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi4251224095506759099460;INC46270573;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi4251217075032608e32c10;INC45542710;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi42511290307303115de1c0;INC45540401;;0
202602;AREA 3;JATIM;MADIUN;JGO;AOi425121711370333886d280;INC45075063;;0
202602;AREA 3;JATIM;SIDOARJO;SDN;AOi4251220120935191f608b0;INC44795780;;0
202602;AREA 3;JATIM;SIDOARJO;SDN;AOi42512041103074410587a0;INC43496090;;0
202602;AREA 3;JATIM;SIDOARJO;SDN;AOi42512200843065572f3290;INC45593322;;0
202602;AREA 3;JATIM;SIDOARJO;SDN;AOk42512261215590534270a0;INC46497971;;0
202602;AREA 3;JATIM;SURABAYA;KJR;AOk4261229010005951bd20c0;INC44599692;;0
202602;AREA 3;JATIM;SURABAYA;KJR;AOi42612280957043621e0570;INC45408580;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;PBG;AOi42512050654261895768a0;INC43656991;;0
202602;AREA 3;JATIM;LAMONGAN;SMJ;AOi42512200711555104f9a90;INC46477197;;0
202602;AREA 3;JATIM;LAMONGAN;SMJ;AOi425122208334963158fc30;INC46092927;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi425120301422226918c090;INC43557319;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi4251213081843682c4e2c0;INC46002668;;0
202602;AREA 3;BALI NUSRA;DENPASAR;SGR;AOi425121407443196509bac0;INC43828413;;0
202602;AREA 3;BALI NUSRA;MATARAM;TET;AOi4251201080512827ae44f0;INC45413750;;0
202602;AREA 3;JATIM;SURABAYA;KNN;AOi4261228015856146f384a0;INC44599689;;0
202602;AREA 3;JATIM;SURABAYA;KNN;AOi4251206084708962f78a10;INC44939360;;0
202602;AREA 3;JATIM;SURABAYA;KNN;AOi4251209062721744443c90;INC44587596;;0
202602;AREA 3;JATIM;SURABAYA;KNN;AOb02512180819559742330e0;INC45445525;;0
202602;AREA 3;JATIM;SURABAYA;KNN;PDAk4251203100621806bae220;INC45811433;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi4261229052722766c407a0;INC46330664;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;CEP;AOi42512251134405412cd530;INC44299474;;0
202602;AREA 3;JATIM;SIDOARJO;MOJ;AOi42512100516123360fcc00;INC44724664;;0
202602;AREA 3;JATIM;MALANG;GDG;AOk425121102103060150ab70;INC44020612;;0
202602;AREA 3;JATIM;MALANG;GDG;AOi42512121131349530b0810;INC44636209;;0
202602;AREA 3;JATIM;MALANG;KPO;AOi4261230090053469a43220;INC46713557;;0
202602;AREA 3;JATIM;MALANG;KPO;AOi4251210051010237a147b0;INC45325947;;0
202602;AREA 3;JATIM;MALANG;KPO;AOi425120910141651491e3a0;INC45480684;;0
202602;AREA 3;JATIM;MALANG;KPO;AOk4251219061259137bfeab0;INC44133907;;0
202602;AREA 3;JATIM;SURABAYA;WRP;AOi42512140906321867fc7a0;INC46159980;;0
202602;AREA 3;JATIM;MALANG;CAT;AOi42512150822359725935a0;INC45008164;;0
202602;AREA 3;JATIM;MADIUN;PNG;AOi42512170837002716c8e70;INC45967179;;0
202602;AREA 3;JATIM;MALANG;BNR;AOi4251226093700567b38880;INC45601981;;0
202602;AREA 3;JATENG-DIY;SEMARANG;DMA;AOi425120110160969483ab80;INC43829200;;0
202602;AREA 3;JATENG-DIY;SEMARANG;DMA;AOi425122302002791658a330;INC45399092;;0
202602;AREA 3;JATIM;SIDOARJO;BEJ;AOi425120409324853825f9c0;INC45258288;;0
202602;AREA 3;JATIM;SIDOARJO;BEJ;AOi42512021105358881499e0;INC44791815;;0
202602;AREA 3;JATIM;SIDOARJO;BEJ;AOi42512030319470802f2800;INC44592102;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251216032641980922f40;INC44049687;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOk42512011228076083ab900;INC43826966;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251208033237805de4800;INC44719077;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOk42512011228076083ab900;INC43869863;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4251214023546757632110;INC45745895;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;PDAk425121201494434947bd70;INC43870716;;0
202602;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi42512150201362614f9010;INC44655926;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;AJB;AOi4251219021803415a36bd0;INC44960499;;0
202602;AREA 3;JATENG-DIY;PURWOKERTO;AJB;AOi4251226044019241f8ea60;INC45489837;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;PKM;AOi4251213075409964594250;INC46180285;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;PKM;PDAk4251204125941989c56090;INC45101154;;0
202602;AREA 3;JATIM;SURABAYA;SMP;AOi4251211100544988087000;INC46166655;;0
202602;AREA 3;JATIM;SURABAYA;SMP;AOi4251211100544988087000;INC45409968;;0
202602;AREA 3;JATIM;SURABAYA;SMP;AOi4251208072311930db4a80;INC45709792;;0
202602;AREA 3;JATIM;SURABAYA;SMP;AOi425121805210556425a1e0;INC44378991;;0
202602;AREA 3;JATIM;SURABAYA;SMP;PDAk4261229081903759b6ff20;INC44457019;;0
202602;AREA 3;JATENG-DIY;SEMARANG;JPR;AOi4251213085641251a595e0;INC46212150;;0
202602;AREA 3;JATENG-DIY;SEMARANG;JPR;AOi4261228075513736997660;INC45193186;;0
202602;AREA 3;JATIM;JEMBER;KBS;AOi425122203094004929a040;INC44237075;;0
202602;AREA 3;JATIM;JEMBER;KBS;AOi42612280430277002f6370;INC44861730;;0
202602;AREA 3;JATIM;JEMBER;KBS;AOi4251216110138976781c60;INC44950683;;0
202602;AREA 3;JATENG-DIY;PEKALONGAN;BDY;AOi42512250718439789be0a0;INC45928652;;0
202602;AREA 3;JATIM;MALANG;MLG;AOi4251210021109576637600;INC45660698;;0
202602;AREA 3;JATIM;MALANG;MLG;AOi4251216104331506fc9b30;INC43897568;;0
202602;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4251203123430341b34410;INC43831833;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;NGA;AOi4251213075240008631520;INC44544073;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;NGA;AOi4251222020226747ecc430;INC46494228;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;NGA;AOi42512241114380539b4010;INC45598437;;0
202602;AREA 3;JATENG-DIY;SURAKARTA;NGA;AOi42512241028102170dce30;INC44702598;;0
202602;AREA 3;JATIM;SURABAYA;DMO;AOi4251214014150621ea56a0;INC45105052;;0
202602;AREA 3;JATIM;SURABAYA;DMO;AOs32612290841254992d95e0;INC44714197;;0
202602;AREA 3;JATIM;SURABAYA;DMO;AOi4251204073839667f2c2a0;INC43671137;;0
202602;AREA 3;JATIM;SURABAYA;DMO;AOi42512220852258505cdc70;INC45863139;;0
202602;AREA 3;JATIM;SURABAYA;DMO;AOi426122902231787512d600;INC46140448;;0
202602;AREA 3;JATIM;SURABAYA;DMO;AOs32612290841254992d95e0;INC44474013;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi425121510223670049c480;INC45678086;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi425113012122654933c370;INC43679900;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi42511300114183617d1ed0;INC45651609;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi4251226113213958daf400;INC45403792;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOs325122602561974761dd90;INC46559937;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi425121912421804777a790;INC44471549;;0
202602;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi425121912421804777a790;INC44289762;;0
202602;AREA 3;JATIM;SURABAYA;KML;AOi4251223123629640ee2d70;INC45659621;;0
202602;AREA 3;JATIM;MADIUN;SAT;AOi42512220234420327b8cc0;INC45564431;;0
202602;AREA 3;JATIM;SIDOARJO;TPO;AOi42512030830430373a2b20;INC45014622;;0
